Date,State,Sunlight_Hours,Temperature_C,Installed_Capacity_MW,Power_Generated_MWh,CO2_Saved_Tons,Maintenance_Cost_INR
2023-01-01,Rajasthan,5.20,38.00,5719,21122.49,15208.19,91011.83
2023-01-02,Rajasthan,8.60,42.10,5699,39671.44,28563.44,13496.09
2023-01-03,Rajasthan,5.10,24.30,5765,19321.63,13911.57,31872.14
2023-01-04,Rajasthan,8.40,32.70,5716,37032.86,26663.66,40600.98
2023-01-05,Rajasthan,9.70,38.50,5708,46425.60,33426.43,47427.56
2023-01-06,Rajasthan,5.40,43.80,5731,20969.86,15098.30,51792.00
2023-01-07,Rajasthan,6.70,27.30,5721,33268.16,23953.08,90270.50
2023-01-08,Rajasthan,7.70,44.30,5736,29648.38,21346.83,42249.61
2023-01-09,Rajasthan,8.30,41.90,5734,38353.84,27614.76,87502.90
2023-01-10,Rajasthan,4.80,24.20,5725,25171.95,18123.80,104084.95
2023-01-11,Rajasthan,9.70,28.30,5746,45794.80,32972.26,50131.54
2023-01-12,Rajasthan,6.70,23.70,5722,32183.92,23172.42,85190.24
2023-01-13,Rajasthan,4.90,35.10,5756,23885.30,17197.42,27974.27
2023-01-14,Rajasthan,6.80,44.70,5769,32787.91,23607.30,34157.67
2023-01-15,Rajasthan,6.40,38.70,5695,25945.25,18680.58,13531.03
2023-01-16,Rajasthan,6.40,25.20,5715,32792.09,23610.30,72389.81
2023-01-17,Rajasthan,8.80,23.70,5751,38301.78,27577.28,110600.23
2023-01-18,Rajasthan,7.30,25.20,5719,35534.28,25584.68,69287.50
2023-01-19,Rajasthan,9.00,29.60,5762,39299.97,28295.98,34125.28
2023-01-20,Rajasthan,10.50,31.80,5699,51106.59,36796.74,104721.32
2023-01-21,Rajasthan,5.40,22.30,5775,23824.82,17153.87,16988.05
2023-01-22,Rajasthan,6.80,44.90,5755,28093.59,20227.38,70854.85
2023-01-23,Rajasthan,10.20,36.40,5702,48509.37,34926.75,69066.74
2023-01-24,Rajasthan,6.10,35.30,5702,25364.75,18262.62,27397.35
2023-01-25,Rajasthan,4.50,37.50,5780,18756.20,13504.46,65064.47
2023-01-26,Rajasthan,5.60,42.60,5768,23598.32,16990.79,80284.44
2023-01-27,Rajasthan,8.20,22.10,5785,32903.17,23690.28,114884.97
2023-01-28,Rajasthan,10.00,42.80,5764,42510.78,30607.76,12142.44
2023-01-29,Rajasthan,10.10,41.70,5727,41337.41,29762.94,36495.88
2023-01-30,Rajasthan,7.90,20.10,5781,35678.12,25688.25,17613.38
2023-01-31,Rajasthan,9.10,38.70,5704,42985.39,30949.48,114153.35
2023-02-01,Rajasthan,5.50,32.20,5765,24232.37,17447.31,33297.80
2023-02-02,Rajasthan,7.70,37.70,5713,37061.49,26684.27,53889.15
2023-02-03,Rajasthan,8.50,28.10,5754,37752.92,27182.10,37269.62
2023-02-04,Rajasthan,4.90,18.60,5758,20092.21,14466.39,34223.91
2023-02-05,Rajasthan,4.90,35.00,5717,18718.43,13477.27,13455.43
2023-02-06,Rajasthan,6.50,31.90,5723,30898.80,22247.14,33566.05
2023-02-07,Rajasthan,5.30,43.30,5761,24596.93,17709.79,36729.70
2023-02-08,Rajasthan,7.30,29.00,5700,28135.49,20257.55,57415.63
2023-02-09,Rajasthan,7.00,30.60,5781,26895.43,19364.71,81880.10
2023-02-10,Rajasthan,8.40,19.60,5781,36012.96,25929.33,104783.98
2023-02-11,Rajasthan,6.00,23.10,5745,23710.16,17071.32,30183.68
2023-02-12,Rajasthan,7.30,41.60,5697,32008.09,23045.82,104748.40
2023-02-13,Rajasthan,7.80,19.40,5757,39324.19,28313.42,116589.59
2023-02-14,Rajasthan,10.10,40.90,5709,43806.82,31540.91,62949.43
2023-02-15,Rajasthan,9.70,42.40,5709,41661.60,29996.35,118383.97
2023-02-16,Rajasthan,6.10,39.20,5746,25482.39,18347.32,86625.07
2023-02-17,Rajasthan,8.90,39.20,5772,43355.43,31215.91,27027.65
2023-02-18,Rajasthan,6.30,44.20,5762,30806.47,22180.66,16705.33
2023-02-19,Rajasthan,6.40,19.40,5749,28911.29,20816.13,103799.19
2023-02-20,Rajasthan,5.40,43.90,5698,27072.66,19492.32,17537.35
2023-02-21,Rajasthan,4.90,41.30,5739,19188.98,13816.07,107931.60
2023-02-22,Rajasthan,6.00,34.10,5767,23257.23,16745.21,82311.05
2023-02-23,Rajasthan,7.90,26.50,5721,31869.89,22946.32,88781.10
2023-02-24,Rajasthan,5.90,28.70,5773,28075.73,20214.53,60294.70
2023-02-25,Rajasthan,10.10,43.30,5689,44458.08,32009.82,119829.99
2023-02-26,Rajasthan,10.50,20.00,5715,47201.23,33984.89,24570.22
2023-02-27,Rajasthan,6.60,19.90,5719,28300.46,20376.33,27352.15
2023-02-28,Rajasthan,9.50,37.00,5766,50156.03,36112.34,98780.99
2023-03-01,Rajasthan,7.70,36.00,5758,32402.62,23329.89,82972.76
2023-03-02,Rajasthan,10.10,21.60,5702,51268.09,36913.02,91665.84
2023-03-03,Rajasthan,5.40,25.60,5714,26034.58,18744.90,32395.70
2023-03-04,Rajasthan,8.30,25.10,5750,34257.14,24665.14,109897.50
2023-03-05,Rajasthan,4.80,35.10,5723,18182.75,13091.58,46691.22
2023-03-06,Rajasthan,5.30,44.50,5708,25718.54,18517.35,70684.85
2023-03-07,Rajasthan,7.10,18.30,5697,36612.70,26361.14,86012.16
2023-03-08,Rajasthan,5.40,19.00,5735,25000.58,18000.42,26290.32
2023-03-09,Rajasthan,5.30,26.30,5693,26935.64,19393.66,33108.42
2023-03-10,Rajasthan,6.00,20.80,5787,27818.17,20029.08,106218.40
2023-03-11,Rajasthan,10.30,38.20,5718,52030.76,37462.15,117382.66
2023-03-12,Rajasthan,9.40,41.80,5691,37362.65,26901.11,111693.60
2023-03-13,Rajasthan,9.20,29.10,5773,46913.33,33777.60,99182.42
2023-03-14,Rajasthan,6.10,39.30,5701,26196.36,18861.38,14259.71
2023-03-15,Rajasthan,7.30,23.40,5746,31224.78,22481.84,100259.00
2023-03-16,Rajasthan,9.70,24.00,5772,39311.98,28304.63,46108.81
2023-03-17,Rajasthan,9.70,44.10,5723,41346.68,29769.61,66034.62
2023-03-18,Rajasthan,8.60,40.80,5730,44527.31,32059.66,22687.59
2023-03-19,Rajasthan,10.30,22.80,5721,38910.77,28015.75,75622.84
2023-03-20,Rajasthan,6.60,39.20,5743,30841.43,22205.83,66256.54
2023-03-21,Rajasthan,6.80,33.60,5720,25748.54,18538.95,57966.33
2023-03-22,Rajasthan,7.60,39.80,5775,37053.96,26678.85,91614.51
2023-03-23,Rajasthan,8.50,27.80,5696,43874.39,31589.56,111284.79
2023-03-24,Rajasthan,8.20,35.90,5703,39484.93,28429.15,43035.45
2023-03-25,Rajasthan,6.40,29.00,5739,30788.45,22167.68,70985.37
2023-03-26,Rajasthan,5.70,36.00,5736,27231.04,19606.35,109308.61
2023-03-27,Rajasthan,8.20,26.10,5758,41318.65,29749.43,43426.24
2023-03-28,Rajasthan,5.80,39.20,5765,27644.73,19904.21,61148.70
2023-03-29,Rajasthan,7.20,23.80,5748,35769.93,25754.35,115581.52
2023-03-30,Rajasthan,8.90,35.80,5724,40203.26,28946.35,79623.49
2023-03-31,Rajasthan,6.50,40.10,5784,26821.53,19311.50,44146.14
2023-04-01,Rajasthan,9.30,22.00,5693,37914.24,27298.25,62265.00
2023-04-02,Rajasthan,9.60,20.00,5741,49010.15,35287.31,73323.80
2023-04-03,Rajasthan,8.80,28.40,5739,36154.02,26030.89,82166.38
2023-04-04,Rajasthan,4.50,38.30,5786,23148.86,16667.18,95626.24
2023-04-05,Rajasthan,5.80,39.70,5777,26465.14,19054.90,15524.02
2023-04-06,Rajasthan,6.00,40.90,5746,23650.59,17028.42,61110.76
2023-04-07,Rajasthan,7.70,33.10,5728,39982.20,28787.18,108056.85
2023-04-08,Rajasthan,8.20,37.40,5752,36092.67,25986.72,109754.02
2023-04-09,Rajasthan,7.20,22.30,5748,31929.77,22989.43,92695.45
2023-04-10,Rajasthan,9.50,25.50,5787,43472.72,31300.36,78942.33
2023-04-11,Rajasthan,6.10,20.10,5724,24906.33,17932.56,46943.23
2023-04-12,Rajasthan,9.90,20.20,5707,40252.40,28981.73,86334.48
2023-04-13,Rajasthan,8.70,19.70,5740,36921.06,26583.16,61251.67
2023-04-14,Rajasthan,4.90,40.50,5737,25140.12,18100.89,74248.74
2023-04-15,Rajasthan,8.70,41.10,5785,40537.21,29186.79,62467.77
2023-04-16,Rajasthan,10.20,26.10,5737,51520.53,37094.78,114877.34
2023-04-17,Rajasthan,7.00,38.20,5757,34897.50,25126.20,108759.25
2023-04-18,Rajasthan,7.40,25.40,5750,27990.95,20153.48,46974.25
2023-04-19,Rajasthan,8.60,28.90,5709,43055.30,30999.82,111149.58
2023-04-20,Rajasthan,10.40,32.40,5738,48325.64,34794.46,82929.97
2023-04-21,Rajasthan,5.00,29.60,5747,20087.69,14463.14,38617.19
2023-04-22,Rajasthan,6.50,30.30,5731,31869.85,22946.29,51703.88
2023-04-23,Rajasthan,9.00,40.50,5720,45066.93,32448.19,61733.75
2023-04-24,Rajasthan,9.00,19.40,5732,36655.34,26391.84,17548.02
2023-04-25,Rajasthan,10.20,19.10,5691,52614.61,37882.52,31929.68
2023-04-26,Rajasthan,4.60,22.10,5704,20409.84,14695.08,22582.84
2023-04-27,Rajasthan,10.20,30.60,5720,50004.45,36003.20,28456.81
2023-04-28,Rajasthan,8.10,38.20,5702,39720.31,28598.62,28014.24
2023-04-29,Rajasthan,6.40,33.60,5727,29522.55,21256.24,109882.88
2023-04-30,Rajasthan,6.80,43.40,5713,26048.59,18754.98,85967.59
2023-05-01,Rajasthan,8.30,20.80,5786,35125.92,25290.66,85268.49
2023-05-02,Rajasthan,9.30,39.50,5760,46138.74,33219.89,48192.41
2023-05-03,Rajasthan,7.10,28.00,5752,33685.67,24253.68,11391.74
2023-05-04,Rajasthan,7.00,31.20,5743,36559.30,26322.70,79914.36
2023-05-05,Rajasthan,9.50,37.10,5743,38057.66,27401.52,67392.14
2023-05-06,Rajasthan,8.40,34.60,5756,41540.40,29909.09,61136.11
2023-05-07,Rajasthan,9.50,34.00,5729,47892.40,34482.53,101380.41
2023-05-08,Rajasthan,5.00,41.80,5719,24380.91,17554.26,72683.46
2023-05-09,Rajasthan,8.50,27.10,5751,43005.61,30964.04,30002.38
2023-05-10,Rajasthan,5.80,39.50,5731,24115.73,17363.33,75577.05
2023-05-11,Rajasthan,9.80,33.00,5754,51087.31,36782.86,19417.43
2023-05-12,Rajasthan,8.80,31.20,5785,36393.49,26203.31,62370.24
2023-05-13,Rajasthan,8.80,30.10,5690,33804.83,24339.48,34375.60
2023-05-14,Rajasthan,8.70,26.30,5762,37578.78,27056.72,70882.03
2023-05-15,Rajasthan,6.60,44.90,5758,28095.99,20229.11,87314.04
2023-05-16,Rajasthan,6.10,24.80,5703,29387.30,21158.86,44710.27
2023-05-17,Rajasthan,9.00,43.70,5776,36388.30,26199.58,33802.31
2023-05-18,Rajasthan,7.40,37.60,5785,33889.83,24400.68,41129.86
2023-05-19,Rajasthan,5.10,23.20,5717,21792.82,15690.83,43249.43
2023-05-20,Rajasthan,8.70,21.40,5693,45223.02,32560.57,70869.49
2023-05-21,Rajasthan,8.70,21.40,5784,39377.90,28352.09,105999.17
2023-05-22,Rajasthan,7.90,30.70,5744,33669.75,24242.22,116204.74
2023-05-23,Rajasthan,6.00,41.30,5702,29831.88,21478.95,54077.82
2023-05-24,Rajasthan,4.90,35.00,5694,19278.37,13880.43,99225.63
2023-05-25,Rajasthan,10.20,20.30,5719,39782.60,28643.47,94088.78
2023-05-26,Rajasthan,8.10,39.40,5716,39791.60,28649.95,51841.58
2023-05-27,Rajasthan,10.00,26.00,5763,52864.49,38062.43,43591.83
2023-05-28,Rajasthan,8.20,34.50,5782,32088.38,23103.63,93901.08
2023-05-29,Rajasthan,8.30,25.10,5698,32746.21,23577.27,29119.49
2023-05-30,Rajasthan,5.00,18.10,5745,24017.84,17292.84,61690.37
2023-05-31,Rajasthan,4.70,25.80,5724,22593.15,16267.07,59943.45
2023-06-01,Rajasthan,8.60,42.90,5788,42989.08,30952.14,74876.85
2023-06-02,Rajasthan,9.30,23.30,5702,42265.48,30431.15,81239.82
2023-06-03,Rajasthan,10.00,40.30,5697,37947.85,27322.45,97189.14
2023-06-04,Rajasthan,8.10,40.30,5724,35634.35,25656.73,61556.78
2023-06-05,Rajasthan,6.30,28.90,5722,28302.75,20377.98,64317.47
2023-06-06,Rajasthan,5.00,19.10,5743,24359.63,17538.93,76408.50
2023-06-07,Rajasthan,4.70,24.20,5774,23764.81,17110.66,73271.90
2023-06-08,Rajasthan,10.20,45.00,5774,51343.53,36967.34,73387.17
2023-06-09,Rajasthan,9.10,22.70,5754,43245.68,31136.89,110768.01
2023-06-10,Rajasthan,5.60,33.80,5769,28101.60,20233.15,116596.08
2023-06-11,Rajasthan,7.30,29.00,5729,34751.16,25020.84,104350.64
2023-06-12,Rajasthan,6.50,36.70,5724,30839.96,22204.77,54049.75
2023-06-13,Rajasthan,9.10,19.00,5699,38113.59,27441.78,45560.12
2023-06-14,Rajasthan,10.30,28.90,5753,51714.42,37234.38,10126.62
2023-06-15,Rajasthan,9.70,30.50,5694,38698.01,27862.57,49795.73
2023-06-16,Rajasthan,9.00,34.90,5785,34567.79,24888.81,39376.19
2023-06-17,Rajasthan,5.30,25.80,5777,23908.82,17214.35,13175.64
2023-06-18,Rajasthan,8.30,39.60,5778,33223.07,23920.61,70592.29
2023-06-19,Rajasthan,7.80,20.50,5702,34450.40,24804.29,22921.28
2023-06-20,Rajasthan,9.50,31.50,5779,40011.63,28808.37,87595.28
2023-06-21,Rajasthan,7.00,31.00,5748,28801.22,20736.88,70639.16
2023-06-22,Rajasthan,6.80,42.90,5753,33310.98,23983.91,25015.92
2023-06-23,Rajasthan,4.90,38.90,5741,20866.55,15023.92,96648.91
2023-06-24,Rajasthan,6.10,18.10,5780,25759.85,18547.09,74563.15
2023-06-25,Rajasthan,10.50,31.20,5707,46175.12,33246.09,63277.55
2023-06-26,Rajasthan,6.50,38.60,5736,28818.41,20749.26,45395.51
2023-06-27,Rajasthan,5.60,36.80,5761,24305.96,17500.29,104161.43
2023-06-28,Rajasthan,7.00,26.60,5748,33814.80,24346.66,99254.98
2023-06-29,Rajasthan,6.80,35.90,5771,35900.13,25848.09,64486.15
2023-06-30,Rajasthan,4.70,31.60,5763,20033.92,14424.42,21040.11
2023-07-01,Rajasthan,9.60,20.70,5746,36083.62,25980.21,25857.10
2023-07-02,Rajasthan,9.70,44.20,5697,42924.59,30905.70,116612.40
2023-07-03,Rajasthan,6.50,36.70,5771,25195.92,18141.06,46142.21
2023-07-04,Rajasthan,8.50,32.40,5728,39886.95,28718.60,107618.26
2023-07-05,Rajasthan,7.40,32.60,5767,28527.65,20539.91,79427.71
2023-07-06,Rajasthan,10.00,44.90,5783,39000.69,28080.50,117617.15
2023-07-07,Rajasthan,9.10,37.00,5700,39929.17,28749.00,86340.13
2023-07-08,Rajasthan,9.90,19.20,5695,41113.18,29601.49,51232.52
2023-07-09,Rajasthan,5.40,32.30,5760,25943.41,18679.26,29806.26
2023-07-10,Rajasthan,5.60,34.50,5736,26253.68,18902.65,36491.28
2023-07-11,Rajasthan,10.00,21.90,5747,47253.80,34022.74,60552.75
2023-07-12,Rajasthan,8.50,42.30,5747,43638.56,31419.76,84537.20
2023-07-13,Rajasthan,5.40,29.90,5732,28373.38,20428.83,42906.97
2023-07-14,Rajasthan,10.30,36.60,5746,51977.11,37423.52,31913.87
2023-07-15,Rajasthan,6.80,31.00,5718,29277.22,21079.60,49485.51
2023-07-16,Rajasthan,6.30,36.90,5690,32765.77,23591.35,82405.28
2023-07-17,Rajasthan,6.10,33.30,5775,30300.73,21816.53,117096.31
2023-07-18,Rajasthan,10.00,38.10,5724,49194.92,35420.34,35313.02
2023-07-19,Rajasthan,9.30,23.90,5712,43434.38,31272.75,84554.09
2023-07-20,Rajasthan,8.80,35.80,5705,41148.55,29626.96,109374.41
2023-07-21,Rajasthan,8.40,26.30,5744,31796.89,22893.76,50134.74
2023-07-22,Rajasthan,5.30,42.60,5729,25864.40,18622.37,29320.41
2023-07-23,Rajasthan,5.30,32.60,5734,24109.46,17358.81,110483.57
2023-07-24,Rajasthan,9.50,24.90,5749,49765.30,35831.02,42465.56
2023-07-25,Rajasthan,9.70,39.70,5747,50727.72,36523.96,25483.27
2023-07-26,Rajasthan,10.30,41.20,5780,49537.63,35667.09,53715.26
2023-07-27,Rajasthan,9.60,33.00,5699,47241.56,34013.92,11531.05
2023-07-28,Rajasthan,7.70,30.30,5774,37890.11,27280.88,38837.75
2023-07-29,Rajasthan,6.80,35.20,5735,26489.53,19072.46,35720.41
2023-07-30,Rajasthan,4.70,41.90,5759,19990.87,14393.43,77109.04
2023-07-31,Rajasthan,8.40,35.20,5747,43231.76,31126.87,43240.92
2023-08-01,Rajasthan,6.90,21.80,5692,28756.16,20704.44,64188.71
2023-08-02,Rajasthan,5.10,42.00,5705,21965.19,15814.94,50811.27
2023-08-03,Rajasthan,10.20,36.80,5757,44814.07,32266.13,91649.59
2023-08-04,Rajasthan,5.40,29.20,5700,26935.49,19393.55,77721.74
2023-08-05,Rajasthan,10.10,25.60,5776,43755.71,31504.11,58772.14
2023-08-06,Rajasthan,10.20,41.10,5700,53189.41,38296.38,50406.85
2023-08-07,Rajasthan,9.90,35.40,5695,42708.10,30749.83,30878.94
2023-08-08,Rajasthan,5.20,40.90,5746,20161.04,14515.95,33331.64
2023-08-09,Rajasthan,8.30,44.20,5694,40758.83,29346.36,36792.58
2023-08-10,Rajasthan,5.30,33.20,5696,26386.55,18998.32,70962.86
2023-08-11,Rajasthan,8.00,40.00,5717,33785.69,24325.70,26230.96
2023-08-12,Rajasthan,9.90,18.10,5706,51780.01,37281.61,69423.70
2023-08-13,Rajasthan,9.30,21.00,5691,36285.58,26125.62,49406.65
2023-08-14,Rajasthan,9.20,33.90,5690,36488.99,26272.07,15763.89
2023-08-15,Rajasthan,9.00,32.20,5783,34723.71,25001.07,59310.27
2023-08-16,Rajasthan,6.70,34.00,5745,30255.72,21784.12,113995.72
2023-08-17,Rajasthan,4.80,39.10,5772,21909.36,15774.74,60384.68
2023-08-18,Rajasthan,10.30,19.60,5749,52036.14,37466.02,56890.10
2023-08-19,Rajasthan,5.10,37.20,5744,19622.63,14128.29,18886.95
2023-08-20,Rajasthan,8.10,19.80,5723,37945.68,27320.89,74390.12
2023-08-21,Rajasthan,8.80,28.30,5764,40236.20,28970.06,59908.70
2023-08-22,Rajasthan,8.10,20.70,5777,31861.45,22940.24,82018.43
2023-08-23,Rajasthan,9.80,32.90,5715,42908.02,30893.77,107690.01
2023-08-24,Rajasthan,7.00,40.30,5739,30624.57,22049.69,20459.44
2023-08-25,Rajasthan,7.10,36.00,5735,36950.82,26604.59,85550.31
2023-08-26,Rajasthan,7.30,20.50,5698,28084.05,20220.52,20622.09
2023-08-27,Rajasthan,8.90,39.90,5759,34145.88,24585.03,115228.71
2023-08-28,Rajasthan,7.90,36.10,5740,33804.15,24338.99,83187.46
2023-08-29,Rajasthan,9.00,41.40,5780,34535.58,24865.62,41639.23
2023-08-30,Rajasthan,6.40,20.80,5752,26042.83,18750.84,82240.99
2023-08-31,Rajasthan,5.80,20.90,5759,25026.31,18018.94,93886.62
2023-09-01,Rajasthan,7.90,39.80,5759,41543.74,29911.49,100026.95
2023-09-02,Rajasthan,8.20,35.40,5691,38006.29,27364.53,82361.44
