Date,State,Sunlight_Hours,Temperature_C,Installed_Capacity_MW,Power_Generated_MWh,CO2_Saved_Tons,Maintenance_Cost_INR
2023-09-03,Rajasthan,8.70,18.80,5722,41802.87,30098.07,43988.32
2023-09-04,Rajasthan,6.50,18.20,5706,29779.01,21440.89,54086.28
2023-09-05,Rajasthan,5.40,35.10,5691,20736.77,14930.47,68353.10
2023-09-06,Rajasthan,6.80,30.20,5708,29107.47,20957.38,89375.56
2023-09-07,Rajasthan,9.20,33.30,5698,46576.72,33535.24,27113.79
2023-09-08,Rajasthan,9.00,19.30,5698,37100.87,26712.63,82813.26
2023-09-09,Rajasthan,7.40,29.90,5722,29987.32,21590.87,66358.09
2023-09-10,Rajasthan,6.60,21.00,5774,31751.59,22861.14,63529.60
2023-09-11,Rajasthan,8.50,19.20,5738,44666.33,32159.76,16026.02
2023-09-12,Rajasthan,5.70,43.50,5786,22659.16,16314.60,38107.15
2023-09-13,Rajasthan,6.50,18.20,5783,28803.96,20738.85,24210.43
2023-09-14,Rajasthan,7.70,24.20,5759,38801.51,27937.09,98682.02
2023-09-15,Rajasthan,4.90,41.30,5693,21417.74,15420.77,60572.97
2023-09-16,Rajasthan,5.00,26.50,5742,23106.32,16636.55,88044.89
2023-09-17,Rajasthan,7.00,21.10,5690,36280.11,26121.68,28906.05
2023-09-18,Rajasthan,10.20,30.40,5776,52925.75,38106.54,19694.29
2023-09-19,Rajasthan,9.60,24.60,5763,41942.92,30198.90,18651.18
2023-09-20,Rajasthan,9.70,38.10,5716,41025.49,29538.35,28494.60
2023-09-21,Rajasthan,7.60,21.10,5753,30708.88,22110.39,95385.11
2023-09-22,Rajasthan,6.60,43.90,5770,33133.62,23856.21,35989.57
2023-09-23,Rajasthan,5.40,23.30,5765,21520.08,15494.46,93506.76
2023-09-24,Rajasthan,5.00,43.70,5768,22593.59,16267.38,92989.04
2023-09-25,Rajasthan,9.10,30.10,5760,43170.23,31082.57,118518.51
2023-09-26,Rajasthan,6.40,44.20,5728,25322.65,18232.31,17511.49
2023-09-27,Rajasthan,7.20,26.20,5723,33363.49,24021.71,48713.64
2023-09-28,Rajasthan,4.90,30.50,5692,18557.43,13361.35,101486.63
2023-09-29,Rajasthan,5.00,41.30,5699,23253.41,16742.46,65777.46
2023-09-30,Rajasthan,7.30,33.00,5782,37645.29,27104.61,59470.71
2023-10-01,Rajasthan,9.40,35.60,5729,43801.10,31536.79,65150.40
2023-10-02,Rajasthan,10.20,30.20,5731,53501.69,38521.22,19276.20
2023-10-03,Rajasthan,8.40,19.10,5778,37284.49,26844.83,58336.40
2023-10-04,Rajasthan,7.60,22.30,5735,39133.38,28176.03,52615.82
2023-10-05,Rajasthan,9.10,36.30,5694,44721.42,32199.42,81203.59
2023-10-06,Rajasthan,4.90,20.60,5774,21343.15,15367.07,37719.54
2023-10-07,Rajasthan,9.60,44.00,5765,49022.91,35296.50,46669.82
2023-10-08,Rajasthan,8.00,21.80,5732,33647.42,24226.14,82166.02
2023-10-09,Rajasthan,8.50,21.50,5778,44361.84,31940.52,44054.01
2023-10-10,Rajasthan,6.80,39.40,5704,32229.50,23205.24,101185.49
2023-10-11,Rajasthan,8.90,36.50,5755,34585.06,24901.24,83750.16
2023-10-12,Rajasthan,7.60,18.50,5727,30409.79,21895.05,33561.19
2023-10-13,Rajasthan,10.20,31.10,5716,53638.58,38619.78,27043.97
2023-10-14,Rajasthan,6.30,39.30,5752,31096.80,22389.70,101863.18
2023-10-15,Rajasthan,9.80,19.00,5731,49796.29,35853.33,77983.46
2023-10-16,Rajasthan,8.10,22.20,5711,40451.88,29125.35,94820.76
2023-10-17,Rajasthan,9.40,22.50,5744,35732.80,25727.62,50072.94
2023-10-18,Rajasthan,8.80,44.20,5766,36885.04,26557.23,92339.02
2023-10-19,Rajasthan,7.20,32.40,5727,37552.63,27037.89,96280.73
2023-10-20,Rajasthan,9.90,23.20,5774,51773.60,37276.99,118288.38
2023-10-21,Rajasthan,7.30,25.60,5736,32903.01,23690.17,56052.69
2023-10-22,Rajasthan,5.50,23.40,5765,21794.71,15692.19,37500.35
2023-10-23,Rajasthan,8.30,41.60,5758,43120.23,31046.57,88254.11
2023-10-24,Rajasthan,7.60,21.40,5698,37070.71,26690.91,40007.04
2023-10-25,Rajasthan,9.90,22.00,5743,38364.10,27622.15,110155.54
2023-10-26,Rajasthan,9.40,41.90,5691,40764.68,29350.57,53609.94
2023-10-27,Rajasthan,6.70,28.40,5698,28679.27,20649.07,13100.63
2023-10-28,Rajasthan,10.10,40.70,5771,43163.25,31077.54,26065.42
2023-10-29,Rajasthan,4.70,42.80,5748,22637.44,16298.96,25267.20
2023-10-30,Rajasthan,8.70,30.10,5688,44268.90,31873.61,12090.43
2023-10-31,Rajasthan,5.80,22.00,5781,27306.59,19660.74,56558.02
2023-11-01,Rajasthan,9.20,24.40,5703,34780.37,25041.87,56180.81
2023-11-02,Rajasthan,9.30,30.30,5702,46448.05,33442.60,64981.21
2023-11-03,Rajasthan,7.70,35.10,5761,31731.53,22846.70,25793.45
2023-11-04,Rajasthan,7.10,34.60,5718,32643.85,23503.57,30604.53
2023-11-05,Rajasthan,8.50,32.10,5734,32570.98,23451.11,67866.54
2023-11-06,Rajasthan,7.50,44.70,5758,28307.35,20381.29,106066.46
2023-11-07,Rajasthan,4.80,28.40,5735,19778.47,14240.50,11786.65
2023-11-08,Rajasthan,9.20,27.30,5781,44006.40,31684.61,21403.03
2023-11-09,Rajasthan,8.00,38.40,5705,30212.34,21752.88,70061.51
2023-11-10,Rajasthan,9.40,22.70,5787,45414.78,32698.64,117890.11
2023-11-11,Rajasthan,7.40,22.90,5705,28160.31,20275.42,95380.94
2023-11-12,Rajasthan,7.20,25.90,5693,35398.60,25486.99,107436.94
2023-11-13,Rajasthan,6.40,26.40,5738,33677.49,24247.79,69733.38
2023-11-14,Rajasthan,6.00,38.30,5712,24924.31,17945.50,104835.24
2023-11-15,Rajasthan,4.80,35.70,5722,18775.71,13518.51,50482.11
2023-11-16,Rajasthan,9.80,38.10,5737,41691.30,30017.74,30549.89
2023-11-17,Rajasthan,8.70,27.90,5754,36143.91,26023.62,19087.27
2023-11-18,Rajasthan,7.00,29.60,5711,31872.79,22948.41,45333.26
2023-11-19,Rajasthan,5.00,35.80,5727,22060.33,15883.44,88942.92
2023-11-20,Rajasthan,5.50,30.00,5745,20899.72,15047.80,105704.09
2023-11-21,Rajasthan,6.60,45.00,5723,31073.22,22372.72,97062.56
2023-11-22,Rajasthan,4.80,36.10,5739,20607.90,14837.69,98120.56
2023-11-23,Rajasthan,8.60,43.70,5706,43140.84,31061.40,84589.78
2023-11-24,Rajasthan,7.10,21.40,5718,34922.19,25143.98,50296.13
2023-11-25,Rajasthan,6.80,33.30,5765,27105.37,19515.87,59491.48
2023-11-26,Rajasthan,6.70,30.00,5697,30725.20,22122.14,68240.59
2023-11-27,Rajasthan,6.90,35.50,5719,35883.57,25836.17,12850.47
2023-11-28,Rajasthan,5.60,32.00,5759,21988.18,15831.49,95246.09
2023-11-29,Rajasthan,8.70,23.80,5766,36474.68,26261.77,110812.68
2023-11-30,Rajasthan,7.40,21.30,5697,32547.99,23434.55,108854.69
2023-12-01,Rajasthan,7.20,20.40,5775,37889.42,27280.38,118523.21
2023-12-02,Rajasthan,8.50,37.20,5758,38977.53,28063.82,108046.49
2023-12-03,Rajasthan,9.60,37.20,5777,45597.39,32830.12,97306.60
2023-12-04,Rajasthan,7.60,21.30,5713,37507.67,27005.52,36040.98
2023-12-05,Rajasthan,7.50,27.70,5761,32388.60,23319.79,98402.79
2023-12-06,Rajasthan,7.80,34.50,5699,29683.04,21371.79,53797.60
2023-12-07,Rajasthan,8.80,30.90,5740,43322.85,31192.45,100567.33
2023-12-08,Rajasthan,4.90,44.30,5770,18943.60,13639.39,61241.65
2023-12-09,Rajasthan,7.60,21.50,5787,35134.47,25296.82,74656.46
2023-12-10,Rajasthan,9.10,21.50,5752,46893.87,33763.59,16095.41
2023-12-11,Rajasthan,5.20,22.10,5709,20594.66,14828.16,112821.16
2023-12-12,Rajasthan,5.90,43.60,5754,30269.59,21794.10,103052.71
2023-12-13,Rajasthan,6.00,35.10,5758,25016.27,18011.71,78752.46
2023-12-14,Rajasthan,8.20,20.50,5770,32908.39,23694.04,113576.77
2023-12-15,Rajasthan,5.40,35.80,5780,27889.18,20080.21,47138.15
2023-12-16,Rajasthan,10.00,19.10,5691,38239.55,27532.48,114340.15
2023-12-17,Rajasthan,9.10,25.10,5714,44565.88,32087.43,55824.55
2023-12-18,Rajasthan,8.30,31.40,5768,38170.54,27482.79,80609.80
2023-12-19,Rajasthan,6.30,24.60,5775,27637.78,19899.20,59889.85
2023-12-20,Rajasthan,8.60,22.30,5741,38547.55,27754.24,32442.53
2023-12-21,Rajasthan,8.10,26.40,5779,34462.17,24812.76,118682.57
2023-12-22,Rajasthan,6.60,28.80,5785,28637.50,20619.00,71781.63
2023-12-23,Rajasthan,6.40,30.60,5722,28248.95,20339.24,25496.54
2023-12-24,Rajasthan,4.80,43.50,5766,21114.53,15202.46,115895.44
2023-12-25,Rajasthan,9.90,40.00,5761,48176.80,34687.30,30881.75
2023-12-26,Rajasthan,5.50,44.90,5747,24802.09,17857.50,43939.45
2023-12-27,Rajasthan,4.60,43.50,5752,20464.93,14734.75,36480.15
2023-12-28,Rajasthan,8.00,19.30,5724,35883.59,25836.18,107057.34
2023-12-29,Rajasthan,8.40,30.70,5756,31534.51,22704.85,21824.68
2023-12-30,Rajasthan,5.30,25.10,5734,26021.35,18735.37,50253.11
2023-12-31,Rajasthan,6.90,33.40,5712,29476.10,21222.79,41746.19
2023-01-01,Gujarat,7.50,38.60,3649,23887.29,17198.85,78556.57
2023-01-02,Gujarat,8.20,21.50,3626,22488.82,16191.95,97438.70
2023-01-03,Gujarat,6.50,43.40,3710,16614.08,11962.14,76270.92
2023-01-04,Gujarat,6.90,19.10,3618,17150.40,12348.29,46634.48
2023-01-05,Gujarat,7.30,30.30,3691,24011.29,17288.13,25375.91
2023-01-06,Gujarat,10.10,26.60,3664,33952.12,24445.53,91325.13
2023-01-07,Gujarat,6.30,27.10,3679,18396.88,13245.75,87961.38
2023-01-08,Gujarat,6.30,40.00,3661,17054.54,12279.27,22056.50
2023-01-09,Gujarat,7.00,26.30,3706,22970.78,16538.96,79218.65
2023-01-10,Gujarat,8.10,25.20,3697,25794.75,18572.22,95377.82
2023-01-11,Gujarat,8.00,37.50,3688,23004.89,16563.52,67665.56
2023-01-12,Gujarat,8.80,38.90,3662,22232.42,16007.34,84879.96
2023-01-13,Gujarat,4.70,43.60,3628,11961.90,8612.57,58514.24
2023-01-14,Gujarat,7.00,29.10,3640,19385.23,13957.37,95246.95
2023-01-15,Gujarat,10.00,41.60,3708,31384.46,22596.81,87635.28
2023-01-16,Gujarat,7.60,33.10,3698,21898.14,15766.66,51450.73
2023-01-17,Gujarat,10.20,30.40,3682,27882.93,20075.71,48971.57
2023-01-18,Gujarat,9.10,37.50,3696,29159.87,20995.11,39079.84
2023-01-19,Gujarat,7.40,43.80,3649,21620.53,15566.78,34735.37
2023-01-20,Gujarat,10.30,26.00,3650,31591.95,22746.20,85926.39
2023-01-21,Gujarat,7.40,31.00,3685,24599.34,17711.52,97494.59
2023-01-22,Gujarat,6.10,21.30,3700,17980.65,12946.07,108533.65
2023-01-23,Gujarat,6.90,27.30,3712,22212.61,15993.08,41949.79
2023-01-24,Gujarat,6.20,37.30,3658,20399.91,14687.94,82156.93
2023-01-25,Gujarat,9.00,23.80,3682,23965.59,17255.22,71821.98
2023-01-26,Gujarat,6.10,20.90,3708,18286.04,13165.95,36670.38
2023-01-27,Gujarat,8.50,32.30,3695,22389.33,16120.32,21021.78
2023-01-28,Gujarat,6.50,30.80,3701,20643.05,14863.00,10569.96
2023-01-29,Gujarat,7.80,43.10,3666,23627.34,17011.68,106871.22
2023-01-30,Gujarat,7.40,35.60,3710,24990.19,17992.94,45328.45
2023-01-31,Gujarat,8.40,42.50,3625,25155.37,18111.87,35544.22
2023-02-01,Gujarat,8.90,41.00,3618,28869.80,20786.26,29257.13
2023-02-02,Gujarat,9.80,22.70,3618,32592.81,23466.82,53669.40
2023-02-03,Gujarat,7.50,43.30,3651,24280.63,17482.05,11019.39
2023-02-04,Gujarat,7.90,20.90,3656,20992.64,15114.70,118800.94
2023-02-05,Gujarat,7.80,31.30,3631,24917.13,17940.33,61482.28
2023-02-06,Gujarat,5.70,21.00,3634,17552.92,12638.10,81311.39
2023-02-07,Gujarat,8.80,18.40,3657,27789.05,20008.12,72455.93
2023-02-08,Gujarat,9.00,22.70,3695,29670.16,21362.52,100968.88
2023-02-09,Gujarat,7.60,20.30,3699,18997.07,13677.89,117985.37
2023-02-10,Gujarat,7.40,43.30,3614,19266.41,13871.82,35907.34
2023-02-11,Gujarat,9.00,43.80,3652,26533.17,19103.88,73016.51
2023-02-12,Gujarat,6.10,27.70,3644,14821.31,10671.34,23004.73
2023-02-13,Gujarat,6.30,28.90,3678,20836.62,15002.37,107658.16
2023-02-14,Gujarat,9.10,36.60,3695,30173.12,21724.65,42454.14
2023-02-15,Gujarat,8.20,23.90,3631,23197.35,16702.09,60047.65
2023-02-16,Gujarat,10.40,28.10,3703,30743.23,22135.13,61791.09
2023-02-17,Gujarat,7.70,35.90,3641,23990.21,17272.95,84837.61
2023-02-18,Gujarat,8.10,39.30,3681,22976.94,16543.40,87414.27
2023-02-19,Gujarat,5.00,33.20,3621,15819.59,11390.10,109317.70
2023-02-20,Gujarat,5.70,32.50,3635,15303.25,11018.34,67237.57
2023-02-21,Gujarat,5.20,23.50,3688,14996.57,10797.53,108877.83
2023-02-22,Gujarat,7.20,19.50,3630,20610.25,14839.38,60247.83
2023-02-23,Gujarat,4.80,30.50,3653,14821.58,10671.54,53554.36
2023-02-24,Gujarat,9.40,38.10,3688,23217.25,16716.42,56606.71
2023-02-25,Gujarat,8.70,32.60,3621,28426.06,20466.76,17592.11
2023-02-26,Gujarat,10.10,18.90,3666,25866.60,18623.95,24897.18
2023-02-27,Gujarat,8.30,37.70,3667,22860.69,16459.70,108046.70
2023-02-28,Gujarat,7.20,42.80,3662,19812.35,14264.89,85100.34
2023-03-01,Gujarat,8.50,32.60,3697,27725.13,19962.09,23049.65
2023-03-02,Gujarat,10.50,28.60,3630,32265.17,23230.92,34495.92
2023-03-03,Gujarat,4.50,18.60,3652,12736.53,9170.30,89100.34
2023-03-04,Gujarat,7.00,28.20,3643,18279.84,13161.48,48077.57
2023-03-05,Gujarat,6.20,43.30,3706,19684.16,14172.60,13543.90
2023-03-06,Gujarat,8.50,34.60,3616,21975.62,15822.45,17402.00
2023-03-07,Gujarat,8.10,30.10,3700,25171.42,18123.42,15354.40
2023-03-08,Gujarat,8.90,28.90,3643,25799.88,18575.91,92982.43
2023-03-09,Gujarat,9.20,21.80,3651,23956.61,17248.76,110803.67
2023-03-10,Gujarat,8.00,33.60,3712,24694.71,17780.19,45273.16
2023-03-11,Gujarat,6.30,21.90,3698,18422.13,13263.93,55491.62
2023-03-12,Gujarat,6.20,33.00,3689,20299.24,14615.45,110273.54
2023-03-13,Gujarat,8.30,29.50,3677,20223.75,14561.10,47885.63
2023-03-14,Gujarat,8.40,28.30,3681,22759.22,16386.64,55795.71
2023-03-15,Gujarat,5.40,28.20,3710,15931.85,11470.93,36506.50
2023-03-16,Gujarat,5.90,41.20,3632,18590.76,13385.35,110621.53
2023-03-17,Gujarat,7.90,44.10,3685,23088.27,16623.55,52726.10
2023-03-18,Gujarat,6.00,26.90,3624,19547.88,14074.47,103184.67
2023-03-19,Gujarat,5.10,37.60,3638,12318.14,8869.06,51488.48
2023-03-20,Gujarat,8.10,19.10,3623,20566.01,14807.53,93786.61
2023-03-21,Gujarat,8.80,33.10,3675,22844.98,16448.39,109773.61
2023-03-22,Gujarat,6.30,42.50,3641,20714.04,14914.11,115828.53
2023-03-23,Gujarat,5.20,45.00,3675,17139.74,12340.61,86518.89
2023-03-24,Gujarat,8.70,28.70,3644,25332.48,18239.39,95306.53
2023-03-25,Gujarat,6.80,32.40,3659,18244.74,13136.21,49560.91
2023-03-26,Gujarat,9.80,30.60,3706,28211.08,20311.98,102370.43
2023-03-27,Gujarat,10.00,28.00,3666,24281.50,17482.68,105049.33
2023-03-28,Gujarat,8.90,18.40,3684,29587.03,21302.66,73705.72
2023-03-29,Gujarat,7.00,22.10,3656,18224.19,13121.42,72676.85
2023-03-30,Gujarat,6.00,32.90,3701,16457.81,11849.62,93969.67
2023-03-31,Gujarat,7.40,37.50,3708,21470.10,15458.47,28505.70
2023-04-01,Gujarat,9.30,22.60,3706,27488.80,19791.94,30245.26
2023-04-02,Gujarat,9.80,44.70,3621,28085.77,20221.75,102297.53
2023-04-03,Gujarat,4.90,40.10,3620,15190.32,10937.03,55363.14
2023-04-04,Gujarat,9.60,24.20,3704,24562.96,17685.33,34059.16
2023-04-05,Gujarat,7.20,19.60,3695,22081.95,15899.00,77817.13
2023-04-06,Gujarat,7.40,31.20,3614,21226.33,15282.96,55247.24
2023-04-07,Gujarat,4.60,37.50,3682,15479.24,11145.05,11885.69
2023-04-08,Gujarat,9.40,36.20,3636,23203.53,16706.54,20594.53
2023-04-09,Gujarat,5.40,23.20,3681,14275.01,10278.01,48988.52
2023-04-10,Gujarat,9.30,20.10,3665,26379.00,18992.88,36752.87
2023-04-11,Gujarat,8.70,26.10,3624,26058.83,18762.36,104404.11
2023-04-12,Gujarat,9.10,20.50,3662,25054.33,18039.12,62360.56
2023-04-13,Gujarat,8.30,37.00,3624,23611.02,16999.93,57730.06
2023-04-14,Gujarat,9.20,33.30,3626,29742.85,21414.85,111106.74
2023-04-15,Gujarat,5.90,42.30,3702,19431.33,13990.56,62305.03
2023-04-16,Gujarat,4.80,20.00,3649,15637.82,11259.23,71986.09
2023-04-17,Gujarat,4.70,43.10,3654,11235.58,8089.62,32787.39
2023-04-18,Gujarat,5.40,40.20,3664,17822.79,12832.41,42920.46
2023-04-19,Gujarat,7.90,33.30,3663,24099.30,17351.50,69461.87
2023-04-20,Gujarat,6.80,38.00,3702,21284.89,15325.12,65087.21
2023-04-21,Gujarat,10.30,19.40,3669,26932.63,19391.49,18362.01
2023-04-22,Gujarat,8.10,34.60,3690,22629.26,16293.07,95091.04
2023-04-23,Gujarat,4.70,25.40,3671,13500.38,9720.27,49139.23
2023-04-24,Gujarat,10.10,29.70,3701,30210.08,21751.26,51808.00
2023-04-25,Gujarat,9.10,26.00,3645,27946.61,20121.56,19024.18
2023-04-26,Gujarat,5.40,37.20,3695,13800.59,9936.42,52858.42
2023-04-27,Gujarat,6.70,20.50,3653,18847.75,13570.38,93748.11
2023-04-28,Gujarat,5.10,20.40,3669,14430.39,10389.88,71021.40
2023-04-29,Gujarat,6.90,18.70,3659,20188.57,14535.77,75661.70
2023-04-30,Gujarat,9.20,41.30,3615,24238.39,17451.64,52657.95
2023-05-01,Gujarat,5.00,42.30,3645,14660.72,10555.72,28654.12
2023-05-02,Gujarat,6.80,21.70,3652,17941.53,12917.90,26052.83
2023-05-03,Gujarat,5.50,25.50,3652,15681.99,11291.03,18461.35
2023-05-04,Gujarat,6.00,24.70,3694,17373.62,12509.01,77833.57
2023-05-05,Gujarat,7.20,21.70,3614,23579.59,16977.30,46543.89
2023-05-06,Gujarat,8.20,39.70,3656,23049.81,16595.86,57367.78
2023-05-07,Gujarat,9.40,35.60,3690,23820.74,17150.93,45273.17
2023-05-08,Gujarat,10.20,23.40,3654,26013.60,18729.79,53806.35
2023-05-09,Gujarat,6.40,37.80,3695,18506.26,13324.51,73346.72
2023-05-10,Gujarat,6.00,28.20,3714,16848.76,12131.11,22527.66
2023-05-11,Gujarat,7.90,34.00,3683,20325.68,14634.49,94437.97
2023-05-12,Gujarat,4.70,37.60,3704,12301.15,8856.83,97745.41
