Date,State,Sunlight_Hours,Temperature_C,Installed_Capacity_MW,Power_Generated_MWh,CO2_Saved_Tons,Maintenance_Cost_INR
2023-01-23,"Tamil Nadu",7.60,38.10,937,5715.14,4114.90,117568.51
2023-01-24,"Tamil Nadu",8.50,27.10,911,6472.21,4659.99,78006.29
2023-01-25,"Tamil Nadu",7.10,37.60,906,4781.69,3442.82,84392.51
2023-01-26,"Tamil Nadu",6.80,40.70,916,5548.97,3995.26,77420.54
2023-01-27,"Tamil Nadu",4.60,43.20,909,3676.24,2646.89,103705.83
2023-01-28,"Tamil Nadu",9.70,20.00,907,6480.28,4665.80,46398.43
2023-01-29,"Tamil Nadu",6.20,31.70,915,4672.83,3364.44,54360.47
2023-01-30,"Tamil Nadu",5.90,30.40,918,4175.82,3006.59,104224.81
2023-01-31,"Tamil Nadu",7.20,21.20,908,5564.90,4006.73,11954.60
2023-02-01,"Tamil Nadu",6.90,19.00,915,4104.06,2954.92,19998.51
2023-02-02,"Tamil Nadu",8.10,34.70,883,6367.91,4584.90,71856.58
2023-02-03,"Tamil Nadu",8.40,30.30,888,5580.25,4017.78,15970.27
2023-02-04,"Tamil Nadu",5.80,30.30,916,4554.15,3278.99,75994.63
2023-02-05,"Tamil Nadu",8.80,27.80,902,5403.81,3890.74,93525.19
2023-02-06,"Tamil Nadu",5.80,27.20,926,4889.56,3520.48,42118.19
2023-02-07,"Tamil Nadu",7.60,37.00,850,5763.33,4149.60,64166.44
2023-02-08,"Tamil Nadu",9.40,38.00,897,5724.18,4121.41,77193.69
2023-02-09,"Tamil Nadu",5.60,43.10,895,3549.54,2555.67,100700.96
2023-02-10,"Tamil Nadu",5.60,27.10,941,4014.95,2890.76,111928.92
2023-02-11,"Tamil Nadu",9.50,33.90,943,7980.00,5745.60,60312.67
2023-02-12,"Tamil Nadu",8.00,31.60,908,4730.11,3405.68,90983.53
2023-02-13,"Tamil Nadu",7.80,29.70,919,5594.00,4027.68,65916.62
2023-02-14,"Tamil Nadu",10.00,22.80,919,6404.38,4611.15,99676.86
2023-02-15,"Tamil Nadu",5.10,35.80,922,4177.10,3007.51,65452.11
2023-02-16,"Tamil Nadu",6.80,44.40,933,5429.80,3909.46,40095.55
2023-02-17,"Tamil Nadu",10.30,44.20,902,8057.69,5801.54,25199.80
2023-02-18,"Tamil Nadu",8.10,41.90,910,5386.04,3877.95,87164.37
2023-02-19,"Tamil Nadu",9.70,37.20,915,7284.99,5245.19,32097.80
2023-02-20,"Tamil Nadu",8.20,25.80,889,6551.50,4717.08,24593.89
2023-02-21,"Tamil Nadu",8.80,44.30,867,5997.26,4318.03,86374.32
2023-02-22,"Tamil Nadu",6.40,21.10,890,4567.14,3288.34,74108.69
2023-02-23,"Tamil Nadu",10.20,37.20,931,8090.05,5824.84,102552.82
2023-02-24,"Tamil Nadu",6.20,40.90,846,4149.67,2987.76,12779.94
2023-02-25,"Tamil Nadu",5.40,36.10,870,3392.35,2442.49,96408.54
2023-02-26,"Tamil Nadu",10.40,36.50,863,7867.96,5664.93,85965.43
2023-02-27,"Tamil Nadu",6.30,38.30,849,3994.65,2876.15,59785.40
2023-02-28,"Tamil Nadu",8.20,36.20,916,6636.20,4778.06,91665.40
2023-03-01,"Tamil Nadu",7.90,24.40,945,6458.74,4650.29,86574.13
2023-03-02,"Tamil Nadu",8.70,19.30,893,5862.87,4221.27,115237.22
2023-03-03,"Tamil Nadu",10.40,26.40,915,6323.64,4553.02,91803.70
2023-03-04,"Tamil Nadu",5.70,41.50,901,4489.09,3232.14,110263.50
2023-03-05,"Tamil Nadu",8.70,35.50,941,6621.93,4767.79,91229.50
2023-03-06,"Tamil Nadu",5.70,37.60,869,3613.08,2601.42,29516.85
2023-03-07,"Tamil Nadu",8.60,23.00,867,6326.37,4554.99,23128.92
2023-03-08,"Tamil Nadu",4.70,25.50,878,2827.21,2035.59,74238.47
2023-03-09,"Tamil Nadu",6.00,26.90,935,5066.52,3647.89,14393.46
2023-03-10,"Tamil Nadu",10.10,34.10,944,8597.58,6190.26,77716.95
2023-03-11,"Tamil Nadu",8.50,31.20,918,6231.03,4486.34,18016.89
2023-03-12,"Tamil Nadu",8.70,32.20,868,5970.02,4298.41,96488.41
2023-03-13,"Tamil Nadu",5.50,32.70,896,3325.54,2394.39,34331.79
2023-03-14,"Tamil Nadu",5.80,27.00,891,3768.70,2713.46,114533.91
2023-03-15,"Tamil Nadu",8.20,30.80,916,6552.74,4717.97,117924.65
2023-03-16,"Tamil Nadu",4.60,36.10,902,2966.24,2135.69,80649.08
2023-03-17,"Tamil Nadu",10.00,24.60,850,7091.46,5105.85,45303.07
2023-03-18,"Tamil Nadu",10.00,43.50,894,6430.36,4629.86,89637.32
2023-03-19,"Tamil Nadu",4.60,32.00,943,3258.72,2346.28,98309.84
2023-03-20,"Tamil Nadu",7.20,19.20,928,4690.34,3377.04,66528.42
2023-03-21,"Tamil Nadu",10.20,22.50,943,7649.22,5507.44,10806.36
2023-03-22,"Tamil Nadu",4.90,36.10,944,3272.88,2356.47,85394.57
2023-03-23,"Tamil Nadu",9.50,23.60,934,7872.41,5668.14,91551.25
2023-03-24,"Tamil Nadu",7.10,40.10,854,5163.96,3718.05,26913.00
2023-03-25,"Tamil Nadu",7.30,27.00,856,4185.30,3013.42,29579.14
2023-03-26,"Tamil Nadu",6.00,19.90,874,4698.45,3382.88,54839.61
2023-03-27,"Tamil Nadu",7.20,28.90,885,4170.86,3003.02,84062.86
2023-03-28,"Tamil Nadu",7.70,35.30,924,4746.10,3417.19,92054.61
2023-03-29,"Tamil Nadu",4.80,40.90,890,3847.25,2770.02,21674.91
2023-03-30,"Tamil Nadu",9.20,26.10,856,5717.47,4116.58,111936.00
2023-03-31,"Tamil Nadu",6.80,40.20,848,4486.12,3230.01,68681.45
2023-04-01,"Tamil Nadu",5.30,28.60,914,3534.54,2544.87,79745.02
2023-04-02,"Tamil Nadu",6.30,41.90,938,4874.92,3509.94,115313.08
2023-04-03,"Tamil Nadu",4.60,41.60,863,2712.46,1952.97,10553.28
2023-04-04,"Tamil Nadu",8.10,32.50,855,5071.31,3651.34,92312.62
2023-04-05,"Tamil Nadu",9.90,27.30,897,7943.60,5719.39,103660.47
2023-04-06,"Tamil Nadu",5.40,23.00,923,4363.08,3141.42,31375.88
2023-04-07,"Tamil Nadu",5.60,39.60,851,4193.13,3019.05,112560.69
2023-04-08,"Tamil Nadu",10.50,30.50,915,6434.61,4632.92,83885.38
2023-04-09,"Tamil Nadu",6.00,23.30,919,4309.42,3102.78,46393.60
2023-04-10,"Tamil Nadu",5.30,35.70,857,3302.05,2377.48,17678.98
2023-04-11,"Tamil Nadu",5.70,31.10,887,4127.70,2971.94,43624.30
2023-04-12,"Tamil Nadu",8.00,33.30,891,6187.67,4455.12,115452.48
2023-04-13,"Tamil Nadu",5.50,26.50,945,3689.25,2656.26,91379.78
2023-04-14,"Tamil Nadu",7.10,40.70,862,5101.10,3672.79,46471.92
2023-04-15,"Tamil Nadu",7.40,30.00,944,5116.79,3684.09,70683.90
2023-04-16,"Tamil Nadu",5.60,34.40,880,4345.77,3128.95,25400.18
2023-04-17,"Tamil Nadu",7.70,25.10,925,4776.67,3439.20,18294.00
2023-04-18,"Tamil Nadu",4.60,31.70,848,3391.41,2441.82,73679.09
2023-04-19,"Tamil Nadu",9.10,23.70,849,6172.46,4444.17,69781.63
2023-04-20,"Tamil Nadu",10.50,30.70,944,6840.58,4925.22,53174.82
2023-04-21,"Tamil Nadu",9.80,33.90,882,5930.79,4270.17,65123.55
2023-04-22,"Tamil Nadu",5.00,27.80,846,3506.35,2524.57,103278.00
2023-04-23,"Tamil Nadu",9.30,34.60,866,6881.53,4954.70,25440.78
2023-04-24,"Tamil Nadu",5.50,33.30,917,4176.23,3006.89,116450.91
2023-04-25,"Tamil Nadu",8.90,31.10,890,5235.09,3769.26,93761.96
2023-04-26,"Tamil Nadu",5.90,25.10,874,3411.39,2456.20,32745.15
2023-04-27,"Tamil Nadu",9.90,27.80,905,8044.14,5791.78,106970.72
2023-04-28,"Tamil Nadu",4.70,35.50,858,3387.42,2438.94,67351.02
2023-04-29,"Tamil Nadu",9.50,40.50,878,6724.77,4841.83,72717.62
2023-04-30,"Tamil Nadu",6.80,28.20,920,5169.96,3722.37,101901.60
2023-05-01,"Tamil Nadu",7.60,28.20,873,5237.65,3771.11,48818.78
2023-05-02,"Tamil Nadu",9.70,31.10,906,7817.42,5628.54,10725.75
2023-05-03,"Tamil Nadu",9.80,29.90,874,5745.65,4136.87,80782.47
2023-05-04,"Tamil Nadu",5.80,23.00,891,4199.07,3023.33,99865.06
2023-05-05,"Tamil Nadu",8.50,29.20,887,6366.87,4584.15,62966.83
2023-05-06,"Tamil Nadu",7.40,23.70,865,5279.29,3801.09,55198.91
2023-05-07,"Tamil Nadu",6.00,21.50,920,3828.15,2756.27,79249.45
2023-05-08,"Tamil Nadu",4.70,33.50,852,2782.71,2003.55,111469.16
2023-05-09,"Tamil Nadu",7.60,28.90,917,5729.78,4125.44,106635.99
2023-05-10,"Tamil Nadu",8.90,40.20,855,5391.18,3881.65,76717.85
2023-05-11,"Tamil Nadu",7.30,31.00,873,5571.18,4011.25,76092.26
2023-05-12,"Tamil Nadu",9.30,40.20,868,6605.38,4755.87,66188.54
2023-05-13,"Tamil Nadu",5.50,36.50,903,4028.15,2900.27,17572.72
2023-05-14,"Tamil Nadu",6.80,21.60,847,4058.41,2922.06,104555.09
2023-05-15,"Tamil Nadu",7.50,29.30,864,5271.40,3795.41,29516.44
2023-05-16,"Tamil Nadu",9.90,34.20,945,7423.46,5344.89,92762.15
2023-05-17,"Tamil Nadu",5.10,35.80,922,3741.10,2693.59,10132.02
2023-05-18,"Tamil Nadu",10.10,36.30,900,7189.75,5176.62,50741.52
2023-05-19,"Tamil Nadu",4.80,32.30,874,3789.83,2728.68,63033.58
2023-05-20,"Tamil Nadu",9.10,27.50,939,7648.73,5507.09,102090.96
2023-05-21,"Tamil Nadu",8.00,29.50,877,5464.26,3934.27,35576.42
2023-05-22,"Tamil Nadu",9.70,25.60,914,6740.97,4853.50,30792.31
2023-05-23,"Tamil Nadu",8.80,39.30,918,6390.71,4601.31,67173.80
2023-05-24,"Tamil Nadu",6.80,23.50,885,4576.02,3294.73,21724.15
2023-05-25,"Tamil Nadu",7.10,33.80,878,5491.00,3953.52,56591.77
2023-05-26,"Tamil Nadu",6.70,25.40,932,4728.96,3404.85,32406.30
2023-05-27,"Tamil Nadu",7.80,33.10,867,5071.66,3651.60,71040.25
2023-05-28,"Tamil Nadu",6.00,26.30,889,4582.08,3299.10,53794.27
2023-05-29,"Tamil Nadu",5.30,41.30,860,3883.01,2795.77,59125.44
2023-05-30,"Tamil Nadu",8.70,22.40,872,5972.41,4300.14,96468.92
2023-05-31,"Tamil Nadu",9.30,34.60,932,7288.01,5247.37,27681.18
2023-06-01,"Tamil Nadu",10.30,18.10,856,7690.71,5537.31,61883.55
2023-06-02,"Tamil Nadu",8.10,20.40,878,5048.51,3634.93,18804.37
2023-06-03,"Tamil Nadu",4.70,28.40,896,3435.37,2473.47,67310.61
2023-06-04,"Tamil Nadu",8.80,34.10,944,7239.41,5212.38,80432.04
2023-06-05,"Tamil Nadu",7.10,23.40,929,5944.92,4280.34,66996.86
2023-06-06,"Tamil Nadu",5.70,39.20,910,4093.94,2947.64,35483.81
2023-06-07,"Tamil Nadu",5.50,19.00,875,3979.24,2865.05,117321.05
2023-06-08,"Tamil Nadu",5.00,25.50,896,3339.14,2404.18,53465.74
2023-06-09,"Tamil Nadu",8.00,32.00,939,6309.91,4543.14,111109.52
2023-06-10,"Tamil Nadu",7.80,37.60,916,6409.26,4614.67,48290.48
2023-06-11,"Tamil Nadu",10.30,25.50,922,8642.15,6222.35,60023.49
2023-06-12,"Tamil Nadu",6.90,18.10,867,4546.11,3273.20,21711.15
2023-06-13,"Tamil Nadu",4.90,25.90,859,3648.42,2626.86,115238.03
2023-06-14,"Tamil Nadu",9.80,40.00,918,6455.26,4647.79,58704.55
2023-06-15,"Tamil Nadu",6.80,31.10,876,5090.19,3664.94,115736.26
2023-06-16,"Tamil Nadu",7.30,30.40,920,5928.52,4268.53,63016.72
2023-06-17,"Tamil Nadu",6.00,28.30,945,5207.52,3749.41,84460.43
2023-06-18,"Tamil Nadu",5.90,26.50,890,4145.43,2984.71,11069.55
2023-06-19,"Tamil Nadu",9.50,24.70,856,6161.71,4436.43,92366.69
2023-06-20,"Tamil Nadu",6.60,33.00,867,4455.71,3208.11,48889.17
2023-06-21,"Tamil Nadu",9.90,25.30,940,7765.29,5591.01,110092.02
2023-06-22,"Tamil Nadu",7.50,23.40,939,5037.89,3627.28,39194.59
2023-06-23,"Tamil Nadu",5.90,40.50,924,4067.59,2928.66,95683.23
2023-06-24,"Tamil Nadu",5.20,20.10,929,3782.61,2723.48,10728.60
2023-06-25,"Tamil Nadu",9.60,43.90,906,6525.14,4698.10,44695.86
2023-06-26,"Tamil Nadu",9.90,41.80,918,8039.13,5788.17,63988.59
2023-06-27,"Tamil Nadu",10.40,42.70,880,6931.98,4991.03,92518.63
2023-06-28,"Tamil Nadu",5.30,32.20,899,3712.40,2672.93,69484.47
2023-06-29,"Tamil Nadu",7.50,28.60,932,6007.86,4325.66,60291.56
2023-06-30,"Tamil Nadu",5.20,32.00,885,3847.67,2770.32,11300.20
2023-07-01,"Tamil Nadu",5.80,33.70,886,3841.93,2766.19,104802.62
2023-07-02,"Tamil Nadu",5.60,25.10,879,3826.00,2754.72,77439.24
2023-07-03,"Tamil Nadu",6.70,31.50,871,4453.54,3206.55,92741.53
2023-07-04,"Tamil Nadu",6.70,28.80,902,4221.74,3039.65,24425.31
2023-07-05,"Tamil Nadu",8.00,24.20,857,5790.72,4169.32,98449.63
2023-07-06,"Tamil Nadu",7.80,41.10,870,4678.12,3368.25,115506.27
2023-07-07,"Tamil Nadu",5.40,39.80,867,3576.01,2574.73,24791.89
2023-07-08,"Tamil Nadu",9.90,35.00,913,7633.65,5496.23,96386.62
2023-07-09,"Tamil Nadu",6.30,33.20,917,3829.53,2757.26,20887.23
2023-07-10,"Tamil Nadu",5.50,23.80,877,3755.89,2704.24,79284.84
2023-07-11,"Tamil Nadu",7.20,27.00,891,4793.97,3451.66,71324.06
2023-07-12,"Tamil Nadu",9.40,27.30,897,5756.68,4144.81,105410.54
2023-07-13,"Tamil Nadu",10.30,23.40,918,7805.09,5619.66,69228.21
2023-07-14,"Tamil Nadu",10.40,25.70,886,7664.19,5518.22,63624.31
2023-07-15,"Tamil Nadu",8.90,42.00,893,6482.85,4667.65,61012.73
2023-07-16,"Tamil Nadu",10.20,41.40,926,8199.22,5903.44,47112.71
2023-07-17,"Tamil Nadu",8.30,33.40,854,4758.74,3426.29,47798.80
2023-07-18,"Tamil Nadu",6.40,35.60,935,4321.75,3111.66,80910.87
2023-07-19,"Tamil Nadu",6.10,30.00,891,4630.33,3333.84,67302.93
2023-07-20,"Tamil Nadu",7.20,22.50,847,4169.85,3002.29,35808.99
2023-07-21,"Tamil Nadu",6.00,38.10,940,3787.92,2727.30,28360.15
2023-07-22,"Tamil Nadu",5.10,19.70,905,3683.52,2652.13,12900.14
2023-07-23,"Tamil Nadu",6.90,38.70,855,4000.22,2880.16,77991.24
2023-07-24,"Tamil Nadu",5.00,43.20,894,3278.88,2360.79,37213.62
2023-07-25,"Tamil Nadu",6.20,34.90,861,4229.03,3044.90,28766.88
2023-07-26,"Tamil Nadu",4.70,27.60,886,3678.43,2648.47,61391.28
2023-07-27,"Tamil Nadu",9.70,43.20,915,6835.09,4921.26,116649.65
2023-07-28,"Tamil Nadu",8.70,22.80,921,6195.95,4461.08,92380.28
2023-07-29,"Tamil Nadu",9.80,29.70,926,7465.59,5375.22,44062.75
2023-07-30,"Tamil Nadu",6.60,32.60,856,4346.25,3129.30,50236.17
2023-07-31,"Tamil Nadu",6.10,26.20,845,4078.73,2936.69,93412.28
2023-08-01,"Tamil Nadu",5.30,25.70,913,3156.15,2272.43,111429.72
2023-08-02,"Tamil Nadu",10.20,30.90,846,7393.37,5323.23,97776.13
2023-08-03,"Tamil Nadu",8.10,39.50,915,5565.18,4006.93,55290.95
2023-08-04,"Tamil Nadu",7.90,28.70,865,5760.87,4147.83,81058.99
2023-08-05,"Tamil Nadu",9.50,24.00,855,6205.63,4468.05,36351.80
2023-08-06,"Tamil Nadu",9.10,42.60,933,7088.15,5103.47,41314.45
2023-08-07,"Tamil Nadu",9.00,39.80,897,5657.24,4073.21,17531.03
2023-08-08,"Tamil Nadu",5.30,21.00,903,3909.06,2814.52,39934.75
2023-08-09,"Tamil Nadu",8.20,23.10,847,4799.83,3455.88,116668.78
2023-08-10,"Tamil Nadu",4.60,44.30,881,2928.74,2108.69,88671.55
2023-08-11,"Tamil Nadu",8.90,24.30,864,5028.81,3620.74,33890.69
2023-08-12,"Tamil Nadu",7.00,39.20,908,5844.03,4207.70,61005.29
2023-08-13,"Tamil Nadu",9.20,26.90,941,7851.59,5653.14,16164.22
2023-08-14,"Tamil Nadu",9.20,19.90,905,5820.15,4190.51,108526.89
2023-08-15,"Tamil Nadu",6.00,28.30,846,3466.55,2495.92,94496.02
2023-08-16,"Tamil Nadu",6.00,38.80,901,3874.66,2789.76,119398.90
2023-08-17,"Tamil Nadu",5.70,37.90,857,3862.53,2781.02,118032.74
2023-08-18,"Tamil Nadu",7.30,36.40,884,5825.81,4194.58,27447.26
2023-08-19,"Tamil Nadu",8.90,38.10,915,6438.66,4635.84,37864.40
2023-08-20,"Tamil Nadu",8.30,23.40,851,6238.22,4491.52,33956.71
2023-08-21,"Tamil Nadu",5.20,35.10,886,3013.42,2169.66,97382.94
2023-08-22,"Tamil Nadu",8.00,28.70,876,4572.10,3291.91,14619.27
2023-08-23,"Tamil Nadu",9.20,30.80,921,5862.16,4220.76,94787.67
2023-08-24,"Tamil Nadu",6.00,31.50,932,4568.85,3289.57,112393.37
2023-08-25,"Tamil Nadu",10.50,34.90,852,6673.62,4805.01,26931.03
2023-08-26,"Tamil Nadu",7.70,20.90,907,4978.28,3584.36,117984.33
2023-08-27,"Tamil Nadu",9.20,38.40,901,7028.92,5060.82,12348.81
2023-08-28,"Tamil Nadu",6.80,37.60,877,5323.34,3832.80,63383.23
2023-08-29,"Tamil Nadu",7.10,26.00,934,5187.91,3735.30,72337.19
2023-08-30,"Tamil Nadu",7.80,26.70,904,5107.45,3677.36,101448.46
2023-08-31,"Tamil Nadu",10.00,33.00,853,6767.76,4872.79,59432.26
2023-09-01,"Tamil Nadu",9.40,32.60,903,5518.98,3973.67,80182.87
2023-09-02,"Tamil Nadu",6.80,23.00,847,4707.48,3389.39,50048.27
2023-09-03,"Tamil Nadu",8.20,26.70,853,5789.70,4168.58,69285.22
2023-09-04,"Tamil Nadu",6.80,32.10,908,5289.91,3808.74,26954.47
2023-09-05,"Tamil Nadu",6.20,29.10,886,3734.42,2688.78,67552.06
2023-09-06,"Tamil Nadu",4.90,40.60,861,2945.77,2120.95,13440.11
2023-09-07,"Tamil Nadu",5.10,23.20,849,3481.99,2507.03,101992.95
2023-09-08,"Tamil Nadu",8.40,32.20,934,6350.08,4572.06,15399.42
2023-09-09,"Tamil Nadu",5.80,37.40,846,4421.80,3183.70,32961.19
2023-09-10,"Tamil Nadu",7.40,42.00,855,4912.13,3536.73,80280.84
2023-09-11,"Tamil Nadu",6.70,38.10,898,5246.16,3777.24,97367.45
2023-09-12,"Tamil Nadu",4.80,34.70,912,2893.49,2083.31,17742.69
2023-09-13,"Tamil Nadu",6.30,43.50,911,3881.04,2794.35,89768.91
2023-09-14,"Tamil Nadu",7.70,23.10,912,5810.03,4183.22,72703.04
2023-09-15,"Tamil Nadu",10.20,33.10,916,7120.45,5126.72,21606.56
2023-09-16,"Tamil Nadu",8.30,27.70,903,6293.38,4531.23,56978.25
2023-09-17,"Tamil Nadu",5.10,39.40,915,3539.17,2548.20,47126.42
2023-09-18,"Tamil Nadu",5.40,45.00,901,4388.84,3159.96,109273.35
2023-09-19,"Tamil Nadu",7.80,44.90,892,5297.05,3813.88,79656.49
2023-09-20,"Tamil Nadu",9.50,26.70,875,6667.03,4800.26,33532.09
2023-09-21,"Tamil Nadu",9.10,43.00,877,5963.20,4293.50,59764.38
2023-09-22,"Tamil Nadu",10.30,18.00,849,8004.88,5763.51,75533.91
2023-09-23,"Tamil Nadu",7.60,44.80,883,4373.92,3149.22,118283.39
2023-09-24,"Tamil Nadu",5.80,26.50,943,4768.90,3433.61,85869.11
2023-09-25,"Tamil Nadu",6.20,32.90,916,4566.53,3287.90,72877.30
2023-09-26,"Tamil Nadu",5.10,30.40,864,3028.83,2180.76,50379.12
2023-09-27,"Tamil Nadu",8.00,24.30,883,4766.89,3432.16,53977.81
